Year of Study,Age,Gender,Native Place,I have helped push a stranger’s car that was broken down or out of petrol,I have given directions to a stranger.,I have given change to a stranger.,I have given money to a charity.,I have given money to a stranger who needed it (or asked me for it).,I have donated goods or clothes to a charity.,I have done volunteer work for a charity.,I have donated blood.,"I have helped carry a stranger’s belongings (books, parcels, etc.).","I have helped carry a stranger’s belongings (books, parcels, etc.).",I have delayed a lift and held the door open for a stranger.,"I have allowed someone to go ahead of me in a line (in the supermarket, at a fast food restaurant).",I have given a stranger a lift in my car,"l have pointed out a clerk’s error (in a bank, at the supermarket) when he has given more money for an item instead of the correct change.","I have let a neighbour whom I didn’t know too well borrow an item of some value to me (e.g. a dish, tools,etc.)",I have helped a classmate whom I did not know that well with an assignment when my knowledge was greater than his or hers.,I have offered to help a handicapped or elderly stranger across a street.,I have offered my seat on a bus or train to a stranger without a seat.,I have offered my seat on a bus or train to a stranger without a seat.,I have helped a friend move into another house.
4,21,2,1,2,3,2,5,2,2,2,1,2,2,3,3,3,3,2,2,2,2,3,3
4,21,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,24,1,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3
4,22,1,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
4,23,1,1,1,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,21,2,1,1,3,3,5,5,5,2,1,3,3,1,3,1,5,5,1,5,1,1,1
4,22,1,1,3,3,3,4,3,4,3,1,3,3,3,3,1,3,3,3,3,3,3,3
4,21,2,1,2,3,3,4,2,2,1,2,3,3,3,3,1,1,2,3,3,3,3,1
4,22,2,2,1,4,3,5,5,5,4,1,3,3,3,4,1,1,5,4,2,3,3,1
4,22,1,1,2,3,3,3,3,1,1,2,3,3,1,5,1,5,3,3,3,3,3,3
4,22,2,1,1,3,1,4,3,4,2,1,2,1,1,3,1,1,1,3,2,2,3,1
4,22,2,2,1,3,3,5,2,3,2,1,1,1,1,1,1,2,3,5,1,1,1,1
4,22,2,3,3,5,5,5,5,5,5,1,4,5,5,5,5,5,5,5,5,5,5,5
4,23,1,2,3,2,3,4,4,3,3,2,3,3,4,3,4,3,2,3,3,4,3,3
4,20,1,1,3,3,3,3,3,3,2,2,3,3,1,2,3,1,3,3,3,3,3,2
4,22,1,1,4,4,3,5,3,5,4,3,4,4,4,4,2,5,3,5,5,4,4,3
4,23,1,1,2,3,4,3,2,3,4,1,3,3,3,4,1,3,3,4,1,2,2,1
4,22,2,1,1,3,3,4,4,4,1,1,1,2,1,4,1,1,4,4,4,4,4,4
4,22,2,1,1,3,3,3,1,2,1,1,3,3,3,3,1,1,3,3,2,3,3,1
4,20,1,1,3,3,3,3,3,3,1,2,3,3,3,4,2,3,3,4,3,3,3,1
4,23,2,1,1,1,3,4,4,4,1,1,2,2,3,5,1,1,3,4,1,1,1,1
4,21,2,1,1,4,4,5,2,3,3,1,2,2,1,3,1,4,4,4,1,1,1,1
4,21,2,1,1,3,3,4,3,4,1,1,1,1,4,2,1,2,3,3,1,1,1,3
4,23,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,22,2,1,1,3,3,4,4,4,1,1,3,3,3,3,1,1,2,2,3,4,2,1
4,21,1,2,1,3,3,3,3,3,1,1,1,1,1,3,1,3,3,4,1,1,1,1
4,22,1,2,4,3,3,4,3,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3
4,23,1,1,3,4,3,4,4,3,2,1,2,2,2,3,1,1,2,3,3,2,2,1
4,22,2,1,1,3,1,4,3,3,1,1,3,3,1,3,1,1,1,3,3,3,3,1
4,21,2,1,1,3,1,5,1,3,1,1,1,1,3,3,2,3,3,4,3,1,1,1
4,23,1,1,3,3,2,4,3,4,1,1,1,1,3,3,1,1,3,3,3,1,1,3
4,22,2,1,1,3,5,4,3,4,2,1,3,3,2,3,4,1,5,2,1,3,3,2
4,23,1,1,1,1,1,4,4,3,1,2,1,1,1,4,2,3,5,1,1,3,3,3
4,22,2,1,2,3,3,5,4,5,2,1,3,3,3,5,3,1,3,3,3,3,3,2
4,24,1,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3
4,22,1,1,3,4,3,5,4,3,3,3,4,4,4,4,3,4,4,5,4,4,4,3
4,22,1,1,3,4,4,4,4,4,2,1,1,1,1,3,2,3,1,1,1,1,1,1
4,22,1,1,3,3,4,5,5,2,5,3,2,5,2,3,1,2,2,3,3,5,5,3
4,21,2,1,1,4,2,5,3,5,3,1,3,3,1,4,1,2,4,4,3,1,1,1
4,22,2,1,2,3,3,2,3,2,1,1,3,3,3,3,1,3,3,3,3,3,3,1
4,22,2,1,1,3,2,5,3,5,3,1,3,3,3,4,1,2,3,4,1,2,1,2
4,22,2,1,1,3,3,5,5,5,1,1,3,3,5,5,1,1,5,5,5,2,2,1
4,22,1,2,4,4,4,3,3,3,1,1,1,3,1,3,1,3,3,4,1,3,3,1
4,21,1,1,3,4,4,2,4,4,1,5,3,3,1,5,1,4,3,3,1,1,1,1
4,21,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2
4,22,2,1,2,3,2,5,4,5,3,1,2,2,3,3,2,4,2,5,5,4,3,3
4,22,2,1,1,3,3,4,3,4,1,2,1,1,1,3,1,3,3,3,1,1,1,1
4,23,1,1,3,3,4,3,3,4,2,1,2,2,3,3,3,3,1,3,1,2,2,2
4,22,2,1,1,4,1,4,4,4,4,1,4,4,1,1,1,1,4,4,4,4,4,4
4,22,2,1,1,2,2,3,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1
4,22,1,1,3,3,2,4,3,3,2,2,1,1,3,3,1,2,2,4,4,1,1,4
4,21,2,1,1,4,4,4,4,4,4,1,3,3,3,4,1,4,3,3,3,3,3,1
4,23,1,1,3,3,2,3,3,3,4,1,4,4,3,4,5,5,4,3,4,4,3,3
4,22,2,1,2,5,2,5,5,5,5,1,2,2,2,3,2,3,2,3,1,2,2,2
4,22,1,3,4,2,1,5,1,5,5,2,2,2,1,2,1,1,2,3,3,1,1,2
4,22,2,2,1,3,3,4,4,4,3,1,3,3,3,2,2,3,3,3,3,1,1,3
4,21,2,1,1,2,3,4,3,3,1,1,3,3,4,4,1,1,3,2,2,3,3,1
4,22,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,24,1,1,3,3,4,4,3,4,1,2,4,4,5,4,5,3,3,3,3,3,3,4
4,21,2,3,3,4,4,4,3,3,1,2,2,2,3,4,1,1,3,5,3,4,3,1
4,22,2,1,1,3,3,4,3,3,1,1,3,3,1,2,1,3,1,3,2,3,3,2
4,23,2,1,1,3,1,3,2,3,1,1,2,2,2,3,1,1,1,3,1,2,2,1
4,22,1,3,2,3,2,3,3,5,2,1,2,2,2,3,1,2,4,2,3,1,1,1
4,23,2,2,1,2,1,2,3,3,1,1,1,1,1,2,1,3,1,4,1,1,1,1
4,23,1,3,2,4,4,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3
4,21,2,1,2,2,2,3,2,2,3,1,2,2,2,3,1,1,3,3,1,3,2,1
4,22,2,1,1,4,4,4,4,4,1,2,1,1,1,4,1,1,5,4,5,4,4,4
4,21,2,1,1,2,1,3,2,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1
4,22,1,1,1,3,3,3,3,3,1,1,2,1,2,3,2,1,2,3,3,3,3,3
4,23,1,1,5,4,1,4,2,4,3,1,1,1,3,4,1,3,4,4,3,1,4,1
4,21,2,1,1,3,3,4,2,3,1,1,1,1,3,3,1,3,1,3,1,2,2,3
4,22,2,1,1,3,3,2,3,2,1,1,1,1,2,1,1,3,1,2,1,1,1,1
4,21,2,1,1,3,3,4,3,4,3,1,1,1,3,1,1,3,1,3,1,1,1,1
4,25,1,1,2,3,2,3,3,3,3,1,3,3,2,3,2,2,2,2,1,1,1,1
4,23,1,1,2,3,3,4,4,3,2,3,2,2,3,4,2,4,3,5,2,2,2,1
4,23,1,1,3,5,4,4,3,3,1,1,3,3,2,3,4,5,3,3,4,2,2,1
4,22,1,1,3,4,5,3,3,5,3,3,2,2,5,1,1,3,3,4,3,4,4,4
4,24,2,1,2,3,5,5,5,5,5,1,4,4,5,5,1,4,4,4,5,5,5,5
4,19,1,1,3,4,3,3,3,3,3,1,1,1,3,3,1,3,3,3,1,1,1,1
4,22,2,1,1,2,1,2,1,3,1,1,2,2,1,2,2,1,1,2,1,3,3,1
4,21,2,3,1,3,3,4,4,1,1,1,2,2,2,3,1,4,1,3,1,4,3,1
4,21,1,1,2,3,1,2,1,2,1,1,1,1,2,3,1,2,2,3,2,3,3,1
4,24,1,1,3,4,4,5,4,4,4,1,2,2,1,3,2,5,3,3,3,1,1,4
4,21,2,1,1,3,3,4,3,5,4,1,1,1,3,3,1,3,1,3,1,3,3,1
4,21,2,1,1,2,1,4,4,4,2,2,2,2,5,5,1,2,5,4,4,4,4,1
4,22,1,1,2,3,3,3,3,2,3,2,1,1,3,3,2,3,1,3,1,1,1,3
4,23,1,1,3,3,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,2,3
4,23,2,2,2,3,2,4,1,4,2,1,2,2,2,2,3,2,2,2,2,2,2,2
4,23,2,1,1,3,3,3,3,3,4,1,3,3,1,3,1,1,3,3,3,3,3,3
4,22,1,1,3,4,3,3,3,4,4,1,3,2,1,1,3,2,3,3,3,5,5,3
4,21,1,1,3,4,3,2,4,4,2,1,4,4,4,4,3,3,4,4,4,4,4,4
4,22,2,1,1,3,3,4,4,4,1,1,3,3,3,3,1,3,1,3,3,1,1,1
4,20,2,1,1,3,3,4,2,4,1,1,3,3,2,3,1,3,3,4,3,2,2,1
4,22,2,1,1,3,2,3,3,5,3,1,3,3,5,4,1,1,1,3,2,1,1,1
4,20,1,3,1,4,3,4,4,4,4,1,1,1,3,3,1,3,1,3,3,3,3,1
4,22,1,2,2,5,4,5,5,4,5,1,3,3,4,3,1,3,2,3,1,3,3,2
4,23,1,1,3,3,4,4,3,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3
4,21,1,1,3,3,5,5,5,5,3,1,3,3,1,5,1,4,4,4,1,1,1,4
4,26,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,22,1,1,3,3,2,5,3,3,1,1,2,1,3,3,1,1,3,3,3,3,3,3
4,22,2,1,1,3,3,3,3,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1
4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,16,1,1,2,5,1,4,4,1,3,5,1,1,5,4,2,5,1,5,1,1,1,5
4,23,2,1,3,3,2,5,3,4,4,3,5,3,1,2,4,4,4,4,5,1,4,3
4,21,1,2,4,4,5,3,3,5,5,5,4,4,4,4,4,4,4,4,5,4,4,2
4,22,2,2,1,4,3,4,4,4,3,1,3,4,4,4,2,4,3,3,4,4,4,2
4,22,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
4,23,2,1,1,3,3,2,1,2,1,1,3,1,3,3,1,1,1,1,1,1,1,1
4,22,2,1,1,3,3,3,3,4,1,1,3,3,4,3,1,3,3,3,3,3,3,4
4,22,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,23,2,3,1,2,1,4,3,3,2,1,2,2,2,2,3,2,1,4,2,1,1,1
4,24,1,1,2,4,3,2,3,3,1,1,4,4,3,4,3,4,2,4,2,3,3,3
4,23,1,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
4,22,2,1,1,2,2,4,4,2,2,1,3,3,2,2,1,3,3,4,4,4,5,4
1,20,2,1,2,4,3,5,5,5,2,1,2,2,3,3,1,4,2,3,5,5,5,3
1,21,2,1,1,3,5,5,5,5,5,1,5,5,5,5,1,4,2,5,5,3,3,1
4,22,2,1,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
1,18,2,1,2,4,4,4,4,4,4,1,4,4,4,4,4,4,4,5,3,2,3,2
1,19,2,1,1,3,4,4,4,5,1,1,5,5,1,5,1,5,4,4,4,1,1,2
1,19,1,1,3,4,4,5,4,1,1,1,3,3,3,3,3,3,4,3,4,5,5,1
1,20,1,1,1,3,2,3,2,3,3,1,1,1,1,3,1,2,2,1,1,1,2,2
1,21,1,2,2,5,5,5,5,5,1,1,3,3,3,3,3,3,3,3,3,1,1,2
1,18,2,1,2,3,4,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3,1
1,20,2,1,1,1,1,4,4,4,1,1,1,1,1,3,2,1,4,1,1,1,1,1
1,22,1,2,4,4,4,4,3,2,3,2,3,3,3,2,3,3,3,4,3,3,4,2
1,18,1,1,4,4,3,4,3,5,5,1,3,3,5,5,4,5,5,5,1,1,1,2
1,21,1,1,3,4,3,4,4,4,2,1,3,3,4,4,1,5,4,3,3,2,2,3
4,23,2,1,1,2,4,4,4,4,2,1,3,3,3,2,1,2,2,3,2,1,1,1
1,19,2,1,4,3,4,3,3,3,3,3,3,3,1,3,1,1,3,3,2,3,3,1
